satira,qtd_excl,qtd_pont,qtd_adv_intens,qtd_interj,qtd_adj_pos,qtd_adj_neg,qtd_pal_pos,qtd_pal_neg,qtd_pal_neu,qtd_conj_adv,med_dist_polaridade,qtd_diminut,qtd_aument,med_pal_par,med_pal_fra,med_comp_pal,tot_frases,ttr,tot_oov,raz_oov,tot_maiusc,tot_aspas,raz_ADJ,raz_ADP,raz_ADV,raz_AUX,raz_CCONJ,raz_DET,raz_INTJ,raz_NOUN,raz_PRON,raz_PROPN,raz_PUNCT,raz_SCONJ,raz_SYM,raz_VERB,qtd_pal_agradec,qtd_pal_desculp,qtd_perguntas,val_emotiv
0,0,10,0,0,0,1,2,2,6,0,23.666666666666668,0,1,75.0,37.5,5.346666666666667,2,0.7529411764705882,0,0.0,34,0,0.011764705882352941,0.21176470588235294,0.0,0.023529411764705882,0.011764705882352941,0.047058823529411764,0.0,0.10588235294117647,0.023529411764705882,0.36470588235294116,0.11764705882352941,0.011764705882352941,0.0,0.058823529411764705,0,0,0,0.07142857142857142
0,0,33,0,0,1,3,5,6,4,1,26.75,0,1,136.0,11.333333333333334,4.742647058823529,12,0.6982248520710059,3,0.01775147928994083,26,4,0.029585798816568046,0.17159763313609466,0.01775147928994083,0.03550295857988166,0.01775147928994083,0.047337278106508875,0.0,0.23668639053254437,0.029585798816568046,0.08875739644970414,0.1952662721893491,0.01775147928994083,0.0,0.0650887573964497,0,0,0,0.1568627450980392
0,0,18,1,0,0,2,5,5,9,0,11.0,0,1,131.0,21.833333333333332,5.091603053435114,6,0.7114093959731543,0,0.0,24,2,0.053691275167785234,0.16778523489932887,0.026845637583892617,0.026845637583892617,0.020134228187919462,0.06711409395973154,0.0,0.2080536912751678,0.013422818791946308,0.11409395973154363,0.12080536912751678,0.020134228187919462,0.0,0.10738255033557047,0,0,0,0.2553191489361702
0,0,9,0,0,0,0,2,3,3,0,13.0,0,1,46.0,23.0,4.913043478260869,2,0.8181818181818182,0,0.0,18,0,0.01818181818181818,0.16363636363636364,0.0,0.01818181818181818,0.0,0.09090909090909091,0.0,0.16363636363636364,0.01818181818181818,0.23636363636363636,0.16363636363636364,0.01818181818181818,0.0,0.09090909090909091,0,0,0,0.07142857142857142
0,0,15,0,0,0,1,2,1,2,0,26.0,0,3,65.0,16.25,5.138461538461539,4,0.7875,0,0.0,29,0,0.0125,0.175,0.0,0.0125,0.0125,0.075,0.0,0.225,0.0125,0.2,0.1875,0.0,0.0,0.05,0,0,0,0.045454545454545456
0,0,13,0,0,0,0,3,5,5,0,11.5,0,2,73.0,36.5,4.945205479452055,2,0.7558139534883721,0,0.0,23,0,0.046511627906976744,0.1744186046511628,0.0,0.0,0.023255813953488372,0.08139534883720931,0.0,0.23255813953488372,0.0,0.19767441860465115,0.1511627906976744,0.011627906976744186,0.0,0.05813953488372093,0,0,0,0.16
0,0,9,1,0,1,2,1,4,3,0,27.0,0,0,69.0,23.0,4.6521739130434785,3,0.7692307692307693,0,0.0,9,2,0.0641025641025641,0.15384615384615385,0.0641025641025641,0.01282051282051282,0.01282051282051282,0.1282051282051282,0.0,0.23076923076923078,0.01282051282051282,0.02564102564102564,0.11538461538461539,0.038461538461538464,0.0,0.10256410256410256,0,0,0,0.38461538461538464
0,0,8,0,0,0,0,0,0,3,0,0.0,0,1,32.0,32.0,5.46875,1,0.875,0,0.0,10,0,0.075,0.175,0.0,0.0,0.0,0.075,0.0,0.225,0.0,0.15,0.2,0.0,0.0,0.025,0,0,0,0.3
0,0,10,0,0,1,0,4,5,8,0,10.4,0,0,68.0,22.666666666666668,5.294117647058823,3,0.6666666666666666,0,0.0,10,0,0.038461538461538464,0.16666666666666666,0.038461538461538464,0.01282051282051282,0.01282051282051282,0.0641025641025641,0.0,0.19230769230769232,0.0,0.07692307692307693,0.1282051282051282,0.05128205128205128,0.0,0.14102564102564102,0,0,0,0.23076923076923078
0,0,12,0,0,1,1,1,2,6,0,21.0,1,0,75.0,25.0,5.533333333333333,3,0.7931034482758621,0,0.0,7,2,0.04597701149425287,0.20689655172413793,0.034482758620689655,0.034482758620689655,0.011494252873563218,0.05747126436781609,0.0,0.26436781609195403,0.034482758620689655,0.04597701149425287,0.13793103448275862,0.022988505747126436,0.0,0.10344827586206896,0,0,0,0.21875
0,0,6,0,0,0,0,2,2,3,0,16.5,0,0,46.0,23.0,5.586956521739131,2,0.7884615384615384,0,0.0,11,0,0.038461538461538464,0.21153846153846154,0.038461538461538464,0.019230769230769232,0.057692307692307696,0.038461538461538464,0.0,0.25,0.0,0.17307692307692307,0.11538461538461539,0.0,0.0,0.038461538461538464,0,0,0,0.26666666666666666
0,0,10,0,0,1,0,6,1,4,1,18.0,0,0,68.0,22.666666666666668,5.044117647058823,3,0.7692307692307693,0,0.0,12,0,0.02564102564102564,0.19230769230769232,0.01282051282051282,0.01282051282051282,0.038461538461538464,0.10256410256410256,0.0,0.20512820512820512,0.038461538461538464,0.07692307692307693,0.1282051282051282,0.038461538461538464,0.0,0.10256410256410256,0,0,0,0.125
0,0,10,0,0,1,0,6,1,4,1,18.0,0,0,68.0,22.666666666666668,5.044117647058823,3,0.7692307692307693,0,0.0,12,0,0.02564102564102564,0.19230769230769232,0.01282051282051282,0.01282051282051282,0.038461538461538464,0.10256410256410256,0.0,0.20512820512820512,0.038461538461538464,0.07692307692307693,0.1282051282051282,0.038461538461538464,0.0,0.10256410256410256,0,0,0,0.125
0,0,9,0,0,1,0,2,2,4,0,6.0,0,0,51.0,12.75,5.019607843137255,4,0.7166666666666667,0,0.0,20,0,0.05,0.2,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.21666666666666667,0.03333333333333333,0.13333333333333333,0.15,0.016666666666666666,0.0,0.06666666666666667,0,0,0,0.29411764705882354
0,0,10,0,0,0,2,1,7,5,0,4.5,0,1,61.0,30.5,5.622950819672131,2,0.8028169014084507,0,0.0,10,0,0.04225352112676056,0.19718309859154928,0.0,0.014084507042253521,0.0,0.056338028169014086,0.0,0.23943661971830985,0.07042253521126761,0.08450704225352113,0.14084507042253522,0.014084507042253521,0.0,0.1267605633802817,0,0,0,0.11538461538461539
0,0,3,0,0,0,0,1,1,2,0,14.0,0,0,32.0,32.0,5.3125,1,0.8857142857142857,1,0.02857142857142857,12,0,0.05714285714285714,0.17142857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,0.17142857142857143,0.0,0.2571428571428571,0.08571428571428572,0.02857142857142857,0.0,0.05714285714285714,0,0,0,0.25
0,0,13,0,0,1,0,3,1,5,0,8.5,0,1,71.0,35.5,4.859154929577465,2,0.7619047619047619,0,0.0,19,0,0.047619047619047616,0.20238095238095238,0.0,0.011904761904761904,0.011904761904761904,0.07142857142857142,0.0,0.21428571428571427,0.011904761904761904,0.16666666666666666,0.15476190476190477,0.011904761904761904,0.0,0.07142857142857142,0,0,0,0.16666666666666666
0,0,9,0,0,0,0,2,0,7,0,0.0,0,0,65.0,32.5,5.446153846153846,2,0.7972972972972973,0,0.0,16,0,0.06756756756756757,0.17567567567567569,0.02702702702702703,0.013513513513513514,0.013513513513513514,0.08108108108108109,0.0,0.21621621621621623,0.0,0.16216216216216217,0.12162162162162163,0.02702702702702703,0.0,0.08108108108108109,0,0,0,0.3181818181818182
0,0,6,1,0,0,1,2,1,4,0,17.0,0,1,59.0,29.5,5.440677966101695,2,0.8615384615384616,0,0.0,12,2,0.07692307692307693,0.16923076923076924,0.03076923076923077,0.046153846153846156,0.015384615384615385,0.1076923076923077,0.0,0.2,0.015384615384615385,0.12307692307692308,0.09230769230769231,0.03076923076923077,0.0,0.09230769230769231,0,0,0,0.3684210526315789
0,0,11,0,0,0,0,3,2,5,0,14.0,0,0,64.0,21.333333333333332,5.828125,3,0.6933333333333334,0,0.0,21,0,0.05333333333333334,0.14666666666666667,0.0,0.0,0.013333333333333334,0.13333333333333333,0.0,0.18666666666666668,0.013333333333333334,0.17333333333333334,0.14666666666666667,0.02666666666666667,0.0,0.08,0,0,0,0.2
0,0,18,0,0,0,2,3,2,10,1,24.0,0,0,76.0,25.333333333333332,5.0131578947368425,3,0.7446808510638298,0,0.0,34,0,0.0425531914893617,0.14893617021276595,0.010638297872340425,0.02127659574468085,0.02127659574468085,0.05319148936170213,0.0,0.1702127659574468,0.02127659574468085,0.1702127659574468,0.19148936170212766,0.02127659574468085,0.0,0.10638297872340426,0,0,0,0.19230769230769232
0,0,9,0,0,0,0,1,2,5,0,9.5,0,0,53.0,53.0,4.773584905660377,1,0.8064516129032258,0,0.0,12,0,0.016129032258064516,0.2903225806451613,0.0,0.0,0.016129032258064516,0.06451612903225806,0.0,0.22580645161290322,0.016129032258064516,0.14516129032258066,0.14516129032258066,0.0,0.0,0.04838709677419355,0,0,0,0.058823529411764705
0,0,9,0,0,1,2,3,4,2,0,6.0,0,2,68.0,68.0,5.838235294117647,1,0.7662337662337663,0,0.0,21,0,0.06493506493506493,0.18181818181818182,0.0,0.012987012987012988,0.025974025974025976,0.06493506493506493,0.0,0.15584415584415584,0.03896103896103896,0.2597402597402597,0.11688311688311688,0.012987012987012988,0.0,0.06493506493506493,0,0,0,0.29411764705882354
0,0,14,0,0,1,1,3,4,6,0,12.75,0,1,81.0,40.5,5.567901234567901,2,0.8105263157894737,0,0.0,16,0,0.06315789473684211,0.18947368421052632,0.031578947368421054,0.021052631578947368,0.021052631578947368,0.06315789473684211,0.0,0.22105263157894736,0.0,0.10526315789473684,0.14736842105263157,0.021052631578947368,0.0,0.07368421052631578,0,0,0,0.32142857142857145
0,0,5,1,0,1,0,3,0,2,0,0.0,0,1,52.0,13.0,5.576923076923077,4,0.7543859649122807,0,0.0,6,0,0.05263157894736842,0.19298245614035087,0.017543859649122806,0.03508771929824561,0.07017543859649122,0.08771929824561403,0.0,0.3157894736842105,0.03508771929824561,0.03508771929824561,0.08771929824561403,0.0,0.0,0.07017543859649122,0,0,1,0.18181818181818182
0,0,9,0,0,0,0,3,3,9,0,9.0,0,1,82.0,27.333333333333332,5.134146341463414,3,0.7032967032967034,0,0.0,24,0,0.02197802197802198,0.17582417582417584,0.0,0.01098901098901099,0.02197802197802198,0.08791208791208792,0.0,0.17582417582417584,0.0,0.1978021978021978,0.0989010989010989,0.04395604395604396,0.0,0.12087912087912088,0,0,0,0.07407407407407407
0,0,4,2,0,0,0,2,0,2,0,0.0,0,0,43.0,21.5,4.837209302325581,2,0.8297872340425532,0,0.0,7,0,0.0425531914893617,0.1276595744680851,0.0851063829787234,0.0,0.0,0.10638297872340426,0.0,0.19148936170212766,0.0851063829787234,0.0425531914893617,0.0851063829787234,0.0425531914893617,0.0,0.14893617021276595,0,0,0,0.375
0,0,9,1,0,0,0,0,2,4,1,0.0,0,1,74.0,24.666666666666668,4.783783783783784,3,0.7349397590361446,0,0.0,15,2,0.024096385542168676,0.20481927710843373,0.03614457831325301,0.024096385542168676,0.024096385542168676,0.12048192771084337,0.0,0.1927710843373494,0.04819277108433735,0.12048192771084337,0.10843373493975904,0.0,0.0,0.08433734939759036,0,0,0,0.21739130434782608
0,0,5,0,0,0,0,2,3,1,0,14.333333333333334,0,0,44.0,22.0,5.318181818181818,2,0.8367346938775511,0,0.0,2,0,0.0,0.16326530612244897,0.061224489795918366,0.0,0.04081632653061224,0.14285714285714285,0.0,0.2653061224489796,0.04081632653061224,0.0,0.10204081632653061,0.04081632653061224,0.0,0.14285714285714285,0,0,0,0.15
0,0,4,0,0,2,0,2,1,2,0,8.5,0,0,30.0,30.0,4.766666666666667,1,0.8529411764705882,0,0.0,1,0,0.11764705882352941,0.14705882352941177,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.11764705882352941,0.0,0.17647058823529413,0.08823529411764706,0.0,0.11764705882352941,0.029411764705882353,0.0,0.08823529411764706,0,0,0,0.5555555555555556
0,0,14,0,0,2,3,4,5,7,1,11.0,0,0,97.0,32.333333333333336,5.824742268041237,3,0.7567567567567568,1,0.009009009009009009,26,0,0.09009009009009009,0.1981981981981982,0.018018018018018018,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.0,0.2072072072072072,0.02702702702702703,0.16216216216216217,0.12612612612612611,0.0,0.0,0.05405405405405406,0,0,0,0.41379310344827586
0,0,5,1,0,1,0,2,1,3,0,10.0,0,0,42.0,42.0,5.428571428571429,1,0.8297872340425532,2,0.0425531914893617,12,0,0.0425531914893617,0.1702127659574468,0.02127659574468085,0.0,0.02127659574468085,0.1276595744680851,0.0,0.2127659574468085,0.02127659574468085,0.1702127659574468,0.10638297872340426,0.02127659574468085,0.0,0.06382978723404255,0,0,0,0.23076923076923078
0,0,7,0,0,0,1,1,2,5,0,5.0,0,1,61.0,61.0,5.245901639344262,1,0.7794117647058824,0,0.0,27,0,0.07352941176470588,0.25,0.014705882352941176,0.014705882352941176,0.0,0.029411764705882353,0.0,0.11764705882352941,0.0,0.3235294117647059,0.10294117647058823,0.014705882352941176,0.0,0.04411764705882353,0,0,0,0.5454545454545454
0,0,12,3,0,2,0,4,2,5,0,15.666666666666666,0,0,73.0,36.5,5.136986301369863,2,0.8117647058823529,1,0.011764705882352941,19,2,0.058823529411764705,0.17647058823529413,0.07058823529411765,0.023529411764705882,0.011764705882352941,0.08235294117647059,0.0,0.15294117647058825,0.047058823529411764,0.15294117647058825,0.1411764705882353,0.011764705882352941,0.0,0.07058823529411765,0,0,0,0.5789473684210527
0,0,8,0,0,0,0,1,1,4,0,16.0,0,0,62.0,31.0,4.82258064516129,2,0.7571428571428571,0,0.0,18,0,0.02857142857142857,0.22857142857142856,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.2,0.11428571428571428,0.0,0.0,0.04285714285714286,0,0,0,0.1111111111111111
0,0,6,0,0,2,0,3,3,2,0,3.0,0,0,39.0,39.0,4.205128205128205,1,0.8666666666666667,0,0.0,5,0,0.044444444444444446,0.13333333333333333,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.15555555555555556,0.0,0.17777777777777778,0.044444444444444446,0.08888888888888889,0.13333333333333333,0.022222222222222223,0.0,0.1111111111111111,0,0,0,0.23076923076923078
0,0,2,1,0,0,0,2,0,4,0,0.0,0,1,41.0,41.0,5.2439024390243905,1,0.9069767441860465,0,0.0,1,0,0.09302325581395349,0.23255813953488372,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.06976744186046512,0.0,0.3023255813953488,0.06976744186046512,0.0,0.046511627906976744,0.0,0.0,0.09302325581395349,0,0,0,0.29411764705882354
0,0,19,0,0,1,0,4,3,10,0,16.5,0,0,119.0,29.75,4.722689075630252,4,0.6521739130434783,0,0.0,25,0,0.036231884057971016,0.18840579710144928,0.014492753623188406,0.028985507246376812,0.0,0.09420289855072464,0.0,0.2028985507246377,0.014492753623188406,0.09420289855072464,0.13768115942028986,0.021739130434782608,0.0,0.09420289855072464,0,0,0,0.17073170731707318
0,0,8,0,0,0,0,1,0,6,0,0.0,0,0,62.0,31.0,5.225806451612903,2,0.7428571428571429,0,0.0,19,0,0.02857142857142857,0.24285714285714285,0.014285714285714285,0.0,0.04285714285714286,0.08571428571428572,0.0,0.24285714285714285,0.0,0.17142857142857143,0.11428571428571428,0.0,0.0,0.05714285714285714,0,0,0,0.14285714285714285
0,0,5,0,0,0,0,4,1,3,0,11.0,0,0,64.0,21.333333333333332,4.90625,3,0.7681159420289855,0,0.0,16,0,0.057971014492753624,0.17391304347826086,0.043478260869565216,0.0,0.0,0.10144927536231885,0.0,0.14492753623188406,0.014492753623188406,0.15942028985507245,0.07246376811594203,0.043478260869565216,0.028985507246376812,0.11594202898550725,0,0,0,0.3888888888888889
0,0,12,1,0,0,0,2,0,9,0,0.0,0,1,70.0,35.0,6.0,2,0.7560975609756098,0,0.0,18,0,0.06097560975609756,0.15853658536585366,0.036585365853658534,0.0,0.036585365853658534,0.06097560975609756,0.0,0.21951219512195122,0.036585365853658534,0.14634146341463414,0.14634146341463414,0.024390243902439025,0.0,0.07317073170731707,0,0,0,0.3333333333333333
0,0,8,0,0,1,1,3,2,4,0,13.333333333333334,0,0,62.0,31.0,5.483870967741935,2,0.7857142857142857,0,0.0,9,0,0.08571428571428572,0.17142857142857143,0.02857142857142857,0.0,0.014285714285714285,0.14285714285714285,0.0,0.22857142857142856,0.05714285714285714,0.02857142857142857,0.11428571428571428,0.0,0.0,0.11428571428571428,0,0,0,0.3333333333333333
0,0,6,0,0,0,0,1,0,4,0,0.0,0,2,50.0,50.0,4.88,1,0.7678571428571429,0,0.0,14,0,0.017857142857142856,0.23214285714285715,0.03571428571428571,0.03571428571428571,0.017857142857142856,0.08928571428571429,0.0,0.17857142857142858,0.017857142857142856,0.17857142857142858,0.10714285714285714,0.017857142857142856,0.0,0.07142857142857142,0,0,0,0.21428571428571427
0,0,8,0,0,1,0,4,3,7,0,16.5,0,0,69.0,34.5,5.3478260869565215,2,0.8181818181818182,0,0.0,3,0,0.09090909090909091,0.19480519480519481,0.05194805194805195,0.025974025974025976,0.03896103896103896,0.06493506493506493,0.0,0.2727272727272727,0.05194805194805195,0.012987012987012988,0.1038961038961039,0.0,0.0,0.09090909090909091,0,0,0,0.39285714285714285
0,0,18,1,0,2,1,3,7,8,0,12.8,0,0,101.0,20.2,5.475247524752476,5,0.6974789915966386,0,0.0,8,0,0.11764705882352941,0.1092436974789916,0.058823529411764705,0.03361344537815126,0.03361344537815126,0.11764705882352941,0.0,0.23529411764705882,0.008403361344537815,0.01680672268907563,0.15126050420168066,0.025210084033613446,0.0,0.08403361344537816,0,0,0,0.5526315789473685
0,0,13,1,0,4,0,7,3,4,0,8.833333333333334,0,3,103.0,20.6,5.718446601941747,5,0.7327586206896551,0,0.0,5,0,0.0603448275862069,0.1896551724137931,0.02586206896551724,0.02586206896551724,0.034482758620689655,0.11206896551724138,0.0,0.31896551724137934,0.008620689655172414,0.008620689655172414,0.11206896551724138,0.008620689655172414,0.0,0.09482758620689655,0,0,0,0.20833333333333334
0,0,10,2,0,1,0,1,1,4,0,19.0,0,0,59.0,11.8,5.3559322033898304,5,0.8260869565217391,1,0.014492753623188406,8,0,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.028985507246376812,0.028985507246376812,0.14492753623188406,0.0,0.2318840579710145,0.0,0.028985507246376812,0.14492753623188406,0.014492753623188406,0.0,0.07246376811594203,0,0,0,0.42857142857142855
0,0,7,1,0,0,1,2,4,3,0,8.5,0,0,53.0,26.5,4.7924528301886795,2,0.8333333333333334,0,0.0,14,0,0.06666666666666667,0.21666666666666667,0.016666666666666666,0.0,0.0,0.05,0.0,0.2,0.0,0.2,0.11666666666666667,0.0,0.0,0.05,0,0,0,0.3333333333333333
0,0,14,1,0,1,0,3,3,8,1,10.0,0,0,86.0,28.666666666666668,5.27906976744186,3,0.78,0,0.0,14,2,0.06,0.19,0.05,0.04,0.03,0.07,0.0,0.2,0.03,0.07,0.14,0.01,0.0,0.09,0,0,0,0.3793103448275862
0,0,6,0,0,0,0,1,0,1,0,0.0,0,1,45.0,22.5,5.288888888888889,2,0.8431372549019608,0,0.0,10,0,0.0196078431372549,0.17647058823529413,0.0,0.0,0.0392156862745098,0.09803921568627451,0.0,0.29411764705882354,0.0,0.11764705882352941,0.11764705882352941,0.0196078431372549,0.0,0.09803921568627451,0,0,0,0.05
0,0,9,0,0,0,1,0,1,7,0,0.0,0,2,45.0,22.5,5.733333333333333,2,0.7037037037037037,0,0.0,2,0,0.1111111111111111,0.2037037037037037,0.018518518518518517,0.037037037037037035,0.0,0.09259259259259259,0.0,0.25925925925925924,0.018518518518518517,0.0,0.16666666666666666,0.037037037037037035,0.0,0.05555555555555555,0,0,0,0.4117647058823529
0,0,16,0,0,1,0,6,3,6,1,7.8,0,0,66.0,16.5,5.606060606060606,4,0.7682926829268293,0,0.0,35,0,0.04878048780487805,0.13414634146341464,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.08536585365853659,0.0,0.21951219512195122,0.0,0.15853658536585366,0.1951219512195122,0.012195121951219513,0.0,0.07317073170731707,0,0,0,0.20833333333333334
0,0,10,1,0,1,0,1,2,8,0,28.0,0,1,90.0,45.0,5.344444444444444,2,0.76,0,0.0,25,0,0.07,0.18,0.04,0.0,0.02,0.12,0.0,0.22,0.02,0.15,0.1,0.02,0.0,0.06,0,0,0,0.39285714285714285
0,0,6,0,0,0,0,1,1,5,0,6.0,0,0,53.0,53.0,5.169811320754717,1,0.864406779661017,0,0.0,21,0,0.0,0.2542372881355932,0.01694915254237288,0.0,0.0,0.06779661016949153,0.0,0.1864406779661017,0.01694915254237288,0.22033898305084745,0.1016949152542373,0.01694915254237288,0.0,0.1016949152542373,0,0,0,0.058823529411764705
0,0,23,1,0,3,0,7,1,8,1,17.5,0,1,139.0,27.8,4.690647482014389,5,0.6707317073170732,0,0.0,36,0,0.036585365853658534,0.1951219512195122,0.018292682926829267,0.018292682926829267,0.018292682926829267,0.06097560975609756,0.0,0.16463414634146342,0.018292682926829267,0.12804878048780488,0.1402439024390244,0.012195121951219513,0.024390243902439025,0.07317073170731707,0,0,0,0.23076923076923078
0,0,17,0,0,1,1,5,4,12,1,18.0,0,0,89.0,29.666666666666668,5.550561797752809,3,0.7264150943396226,0,0.0,15,2,0.0660377358490566,0.1509433962264151,0.02830188679245283,0.018867924528301886,0.04716981132075472,0.04716981132075472,0.0,0.18867924528301888,0.04716981132075472,0.10377358490566038,0.16037735849056603,0.018867924528301886,0.0,0.12264150943396226,0,0,0,0.30303030303030304
0,0,4,0,0,0,0,1,0,3,1,0.0,0,2,21.0,10.5,5.904761904761905,2,0.72,0,0.0,2,0,0.08,0.08,0.16,0.04,0.0,0.16,0.0,0.24,0.0,0.0,0.16,0.0,0.0,0.08,0,0,0,0.75
0,0,6,0,0,0,0,1,0,4,1,0.0,0,0,46.0,15.333333333333334,5.521739130434782,3,0.7692307692307693,0,0.0,3,0,0.019230769230769232,0.1346153846153846,0.057692307692307696,0.057692307692307696,0.0,0.17307692307692307,0.0,0.25,0.038461538461538464,0.0,0.11538461538461539,0.057692307692307696,0.0,0.09615384615384616,0,0,0,0.2222222222222222
0,0,20,1,0,4,0,8,1,9,1,5.5,0,0,116.0,14.5,4.612068965517241,8,0.6985294117647058,1,0.007352941176470588,8,4,0.07352941176470588,0.1323529411764706,0.022058823529411766,0.014705882352941176,0.051470588235294115,0.10294117647058823,0.0,0.20588235294117646,0.04411764705882353,0.0,0.14705882352941177,0.022058823529411766,0.0,0.13970588235294118,0,0,0,0.2765957446808511
0,0,21,0,0,1,0,4,10,6,0,6.75,0,1,134.0,14.88888888888889,5.432835820895522,9,0.7161290322580646,0,0.0,33,0,0.025806451612903226,0.2064516129032258,0.01935483870967742,0.0064516129032258064,0.025806451612903226,0.0064516129032258064,0.0,0.2129032258064516,0.025806451612903226,0.13548387096774195,0.13548387096774195,0.03225806451612903,0.0,0.12903225806451613,0,0,0,0.1320754716981132
0,0,10,0,0,0,0,1,1,4,0,6.0,0,1,60.0,20.0,5.083333333333333,3,0.7857142857142857,0,0.0,14,0,0.02857142857142857,0.2571428571428571,0.0,0.014285714285714285,0.0,0.04285714285714286,0.0,0.21428571428571427,0.02857142857142857,0.17142857142857143,0.14285714285714285,0.0,0.0,0.05714285714285714,0,0,0,0.10526315789473684
0,0,29,0,0,0,0,1,3,6,1,31.0,0,1,111.0,37.0,5.108108108108108,3,0.6214285714285714,0,0.0,55,0,0.0,0.1357142857142857,0.014285714285714285,0.007142857142857143,0.02142857142857143,0.07857142857142857,0.0,0.19285714285714287,0.014285714285714285,0.2,0.20714285714285716,0.02857142857142857,0.0,0.08571428571428572,0,0,0,0.05128205128205128
0,0,5,0,0,1,0,1,2,5,0,7.0,0,0,43.0,43.0,5.046511627906977,1,0.8367346938775511,1,0.02040816326530612,12,2,0.10204081632653061,0.24489795918367346,0.0,0.02040816326530612,0.0,0.061224489795918366,0.0,0.22448979591836735,0.0,0.1836734693877551,0.10204081632653061,0.02040816326530612,0.0,0.02040816326530612,0,0,0,0.4166666666666667
0,0,12,0,0,1,0,10,0,1,0,0.0,0,0,70.0,35.0,4.8428571428571425,2,0.7682926829268293,0,0.0,21,0,0.024390243902439025,0.17073170731707318,0.0,0.04878048780487805,0.012195121951219513,0.07317073170731707,0.0,0.14634146341463414,0.012195121951219513,0.2073170731707317,0.14634146341463414,0.036585365853658534,0.0,0.10975609756097561,0,0,0,0.09523809523809523
